esperas,hora,aero
0,1673514000000,SBRF
0,1673517600000,SBRF
0,1673521200000,SBRF
0,1673524800000,SBRF
0,1673528400000,SBRF
0,1673532000000,SBRF
0,1673535600000,SBRF
0,1673539200000,SBRF
0,1673542800000,SBRF
0,1673546400000,SBRF
0,1673550000000,SBRF
0,1673553600000,SBRF
0,1673557200000,SBRF
0,1673560800000,SBRF
0,1673564400000,SBRF
0,1673568000000,SBRF
0,1673571600000,SBRF
0,1673575200000,SBRF
0,1673578800000,SBRF
0,1673582400000,SBRF
0,1673586000000,SBRF
0,1673589600000,SBRF
0,1673593200000,SBRF
0,1673596800000,SBRF
0,1673600400000,SBRF
0,1673604000000,SBRF
0,1673607600000,SBRF
0,1673611200000,SBRF
0,1673614800000,SBRF
0,1673618400000,SBRF
0,1673622000000,SBRF
0,1673625600000,SBRF
0,1673629200000,SBRF
0,1673632800000,SBRF
0,1673636400000,SBRF
0,1673640000000,SBRF
0,1673643600000,SBRF
0,1673647200000,SBRF
0,1673650800000,SBRF
0,1673654400000,SBRF
0,1673658000000,SBRF
0,1673661600000,SBRF
0,1673665200000,SBRF
0,1673668800000,SBRF
0,1673672400000,SBRF
0,1673676000000,SBRF
0,1673679600000,SBRF
0,1673683200000,SBRF
0,1673686800000,SBRF
0,1673690400000,SBRF
0,1673694000000,SBRF
0,1673697600000,SBRF
0,1673701200000,SBRF
0,1673704800000,SBRF
0,1673708400000,SBRF
0,1673712000000,SBRF
0,1673715600000,SBRF
0,1673719200000,SBRF
0,1673722800000,SBRF
0,1673726400000,SBRF
0,1673730000000,SBRF
0,1673733600000,SBRF
0,1673737200000,SBRF
0,1673740800000,SBRF
0,1673744400000,SBRF
0,1673748000000,SBRF
0,1673751600000,SBRF
0,1673755200000,SBRF
0,1673758800000,SBRF
0,1673762400000,SBRF
0,1673766000000,SBRF
0,1673769600000,SBRF
0,1673773200000,SBRF
0,1673776800000,SBRF
0,1673780400000,SBRF
0,1673784000000,SBRF
0,1673787600000,SBRF
0,1673791200000,SBRF
0,1673794800000,SBRF
0,1673798400000,SBRF
0,1673802000000,SBRF
0,1673805600000,SBRF
0,1673809200000,SBRF
0,1673812800000,SBRF
0,1673816400000,SBRF
0,1673820000000,SBRF
0,1673823600000,SBRF
0,1673827200000,SBRF
0,1673830800000,SBRF
0,1673834400000,SBRF
0,1673838000000,SBRF
0,1673841600000,SBRF
0,1673845200000,SBRF
0,1673848800000,SBRF
0,1673852400000,SBRF
0,1673856000000,SBRF
0,1673859600000,SBRF
0,1673863200000,SBRF
0,1673866800000,SBRF
0,1673870400000,SBRF
0,1673874000000,SBRF
0,1673877600000,SBRF
0,1673881200000,SBRF
0,1673884800000,SBRF
0,1673888400000,SBRF
0,1673892000000,SBRF
0,1673895600000,SBRF
0,1673899200000,SBRF
0,1673902800000,SBRF
0,1673906400000,SBRF
0,1673910000000,SBRF
0,1673913600000,SBRF
0,1673917200000,SBRF
0,1673920800000,SBRF
0,1673924400000,SBRF
0,1673928000000,SBRF
0,1673931600000,SBRF
0,1673935200000,SBRF
0,1673938800000,SBRF
0,1673942400000,SBRF
0,1673946000000,SBRF
0,1673949600000,SBRF
0,1673953200000,SBRF
0,1673956800000,SBRF
0,1673960400000,SBRF
0,1673964000000,SBRF
0,1673967600000,SBRF
0,1673971200000,SBRF
0,1673974800000,SBRF
0,1673978400000,SBRF
0,1673982000000,SBRF
0,1673985600000,SBRF
0,1673989200000,SBRF
0,1673992800000,SBRF
0,1673996400000,SBRF
0,1674000000000,SBRF
0,1674003600000,SBRF
0,1674007200000,SBRF
0,1674010800000,SBRF
0,1674014400000,SBRF
0,1674018000000,SBRF
0,1674021600000,SBRF
0,1674025200000,SBRF
0,1674028800000,SBRF
0,1674032400000,SBRF
0,1674036000000,SBRF
0,1674039600000,SBRF
0,1674043200000,SBRF
0,1674046800000,SBRF
0,1674050400000,SBRF
0,1674054000000,SBRF
0,1674057600000,SBRF
0,1674061200000,SBRF
0,1674064800000,SBRF
0,1674068400000,SBRF
0,1674072000000,SBRF
0,1674075600000,SBRF
0,1674079200000,SBRF
0,1674082800000,SBRF
0,1674086400000,SBRF
0,1674090000000,SBRF
0,1674093600000,SBRF
0,1674097200000,SBRF
0,1674100800000,SBRF
0,1674104400000,SBRF
0,1674108000000,SBRF
0,1674111600000,SBRF
0,1674115200000,SBRF
0,1674118800000,SBRF
1,1674122400000,SBRF
0,1674126000000,SBRF
0,1674129600000,SBRF
0,1674133200000,SBRF
0,1674136800000,SBRF
0,1674140400000,SBRF
0,1674144000000,SBRF
0,1674147600000,SBRF
0,1674151200000,SBRF
0,1674154800000,SBRF
0,1674158400000,SBRF
0,1674162000000,SBRF
0,1674165600000,SBRF
0,1674169200000,SBRF
0,1674172800000,SBRF
0,1674176400000,SBRF
0,1674180000000,SBRF
0,1674183600000,SBRF
0,1674187200000,SBRF
0,1674190800000,SBRF
0,1674194400000,SBRF
0,1674198000000,SBRF
0,1674201600000,SBRF
0,1674205200000,SBRF
0,1674208800000,SBRF
0,1674212400000,SBRF
0,1674216000000,SBRF
0,1674219600000,SBRF
0,1674223200000,SBRF
0,1674226800000,SBRF
0,1674230400000,SBRF
0,1674234000000,SBRF
0,1674237600000,SBRF
0,1674241200000,SBRF
0,1674244800000,SBRF
0,1674248400000,SBRF
0,1674252000000,SBRF
0,1674255600000,SBRF
0,1674259200000,SBRF
0,1674262800000,SBRF
0,1674266400000,SBRF
0,1674270000000,SBRF
0,1674273600000,SBRF
0,1674277200000,SBRF
0,1674280800000,SBRF
0,1674284400000,SBRF
0,1674288000000,SBRF
0,1674291600000,SBRF
0,1674295200000,SBRF
0,1674298800000,SBRF
0,1674302400000,SBRF
0,1674306000000,SBRF
0,1674309600000,SBRF
0,1674313200000,SBRF
0,1674316800000,SBRF
0,1674320400000,SBRF
0,1674324000000,SBRF
0,1674327600000,SBRF
0,1674331200000,SBRF
0,1674334800000,SBRF
0,1674338400000,SBRF
0,1674342000000,SBRF
0,1674345600000,SBRF
0,1674349200000,SBRF
0,1674352800000,SBRF
0,1674356400000,SBRF
0,1674360000000,SBRF
0,1674363600000,SBRF
0,1674367200000,SBRF
0,1674370800000,SBRF
0,1674374400000,SBRF
0,1674378000000,SBRF
0,1674381600000,SBRF
0,1674385200000,SBRF
0,1674388800000,SBRF
0,1674392400000,SBRF
0,1674396000000,SBRF
0,1674399600000,SBRF
0,1674403200000,SBRF
0,1674406800000,SBRF
0,1674410400000,SBRF
0,1674414000000,SBRF
0,1674417600000,SBRF
0,1674421200000,SBRF
0,1674424800000,SBRF
0,1674428400000,SBRF
0,1674432000000,SBRF
0,1674435600000,SBRF
0,1674439200000,SBRF
0,1674442800000,SBRF
0,1674446400000,SBRF
0,1674450000000,SBRF
0,1674453600000,SBRF
0,1674457200000,SBRF
0,1674460800000,SBRF
0,1674464400000,SBRF
0,1674468000000,SBRF
1,1674471600000,SBRF
0,1674475200000,SBRF
0,1674478800000,SBRF
0,1674482400000,SBRF
0,1674486000000,SBRF
0,1674489600000,SBRF
0,1674493200000,SBRF
0,1674496800000,SBRF
0,1674500400000,SBRF
0,1674504000000,SBRF
0,1674507600000,SBRF
0,1674511200000,SBRF
0,1674514800000,SBRF
0,1674518400000,SBRF
0,1674522000000,SBRF
0,1674525600000,SBRF
0,1674529200000,SBRF
0,1674532800000,SBRF
0,1674536400000,SBRF
0,1674540000000,SBRF
0,1674543600000,SBRF
0,1674547200000,SBRF
0,1674550800000,SBRF
0,1674554400000,SBRF
0,1674558000000,SBRF
0,1674561600000,SBRF
0,1674565200000,SBRF
0,1674568800000,SBRF
0,1674572400000,SBRF
0,1674576000000,SBRF
0,1674579600000,SBRF
0,1674583200000,SBRF
0,1674586800000,SBRF
0,1674590400000,SBRF
0,1674594000000,SBRF
0,1674597600000,SBRF
0,1674601200000,SBRF
0,1674604800000,SBRF
0,1674608400000,SBRF
0,1674612000000,SBRF
0,1674615600000,SBRF
0,1674619200000,SBRF
0,1674622800000,SBRF
0,1674626400000,SBRF
0,1674630000000,SBRF
0,1674633600000,SBRF
0,1674637200000,SBRF
0,1674640800000,SBRF
0,1674644400000,SBRF
0,1674648000000,SBRF
0,1674651600000,SBRF
0,1674655200000,SBRF
0,1674658800000,SBRF
0,1674662400000,SBRF
0,1674666000000,SBRF
0,1674669600000,SBRF
0,1674673200000,SBRF
0,1674676800000,SBRF
0,1674680400000,SBRF
0,1674684000000,SBRF
0,1674687600000,SBRF
0,1674691200000,SBRF
0,1674694800000,SBRF
0,1674698400000,SBRF
0,1674702000000,SBRF
0,1674705600000,SBRF
0,1674709200000,SBRF
0,1674712800000,SBRF
0,1674716400000,SBRF
0,1674720000000,SBRF
0,1674723600000,SBRF
0,1674727200000,SBRF
0,1674730800000,SBRF
0,1674734400000,SBRF
0,1674738000000,SBRF
0,1674741600000,SBRF
0,1674745200000,SBRF
0,1674748800000,SBRF
0,1674752400000,SBRF
0,1674756000000,SBRF
0,1674759600000,SBRF
0,1674763200000,SBRF
0,1674766800000,SBRF
0,1674770400000,SBRF
0,1674774000000,SBRF
0,1674777600000,SBRF
0,1674781200000,SBRF
0,1674784800000,SBRF
0,1674788400000,SBRF
0,1674792000000,SBRF
0,1674795600000,SBRF
0,1674799200000,SBRF
0,1674802800000,SBRF
0,1674806400000,SBRF
0,1674810000000,SBRF
0,1674813600000,SBRF
0,1674817200000,SBRF
0,1674820800000,SBRF
0,1674824400000,SBRF
0,1674828000000,SBRF
0,1674831600000,SBRF
0,1674835200000,SBRF
0,1674838800000,SBRF
0,1674842400000,SBRF
0,1674846000000,SBRF
0,1674849600000,SBRF
0,1674853200000,SBRF
0,1674856800000,SBRF
0,1674860400000,SBRF
0,1674864000000,SBRF
0,1674867600000,SBRF
0,1674871200000,SBRF
0,1674874800000,SBRF
0,1674878400000,SBRF
0,1674882000000,SBRF
0,1674885600000,SBRF
0,1674889200000,SBRF
0,1674892800000,SBRF
0,1674896400000,SBRF
0,1674900000000,SBRF
0,1674903600000,SBRF
0,1674907200000,SBRF
0,1674910800000,SBRF
0,1674914400000,SBRF
0,1674918000000,SBRF
0,1674921600000,SBRF
0,1674925200000,SBRF
0,1674928800000,SBRF
0,1674932400000,SBRF
0,1674936000000,SBRF
0,1674939600000,SBRF
0,1674943200000,SBRF
0,1674946800000,SBRF
0,1674950400000,SBRF
0,1674954000000,SBRF
0,1674957600000,SBRF
0,1674961200000,SBRF
0,1674964800000,SBRF
0,1674968400000,SBRF
0,1674972000000,SBRF
0,1674975600000,SBRF
0,1674979200000,SBRF
0,1674982800000,SBRF
0,1674986400000,SBRF
0,1674990000000,SBRF
0,1674993600000,SBRF
0,1674997200000,SBRF
0,1675000800000,SBRF
0,1675004400000,SBRF
0,1675008000000,SBRF
0,1675011600000,SBRF
0,1675015200000,SBRF
0,1675018800000,SBRF
0,1675022400000,SBRF
0,1675026000000,SBRF
0,1675029600000,SBRF
0,1675033200000,SBRF
0,1675036800000,SBRF
0,1675040400000,SBRF
0,1675044000000,SBRF
0,1675047600000,SBRF
0,1675051200000,SBRF
0,1675054800000,SBRF
0,1675058400000,SBRF
0,1675062000000,SBRF
0,1675065600000,SBRF
0,1675069200000,SBRF
0,1675072800000,SBRF
0,1675076400000,SBRF
0,1675080000000,SBRF
0,1675083600000,SBRF
0,1675087200000,SBRF
0,1675090800000,SBRF
0,1675094400000,SBRF
0,1675098000000,SBRF
0,1675101600000,SBRF
0,1675105200000,SBRF
0,1675108800000,SBRF
0,1675112400000,SBRF
0,1675116000000,SBRF
0,1675119600000,SBRF
0,1675123200000,SBRF
0,1675126800000,SBRF
0,1675130400000,SBRF
0,1675134000000,SBRF
0,1675137600000,SBRF
0,1675141200000,SBRF
0,1675144800000,SBRF
0,1675148400000,SBRF
0,1675152000000,SBRF
0,1675155600000,SBRF
0,1675159200000,SBRF
0,1675162800000,SBRF
0,1675166400000,SBRF
0,1675170000000,SBRF
0,1675173600000,SBRF
0,1675177200000,SBRF
0,1675180800000,SBRF
0,1675184400000,SBRF
0,1675188000000,SBRF
0,1675191600000,SBRF
0,1675195200000,SBRF
0,1675198800000,SBRF
0,1675202400000,SBRF
0,1675206000000,SBRF
0,1675209600000,SBRF
0,1675213200000,SBRF
0,1675216800000,SBRF
0,1675220400000,SBRF
0,1675224000000,SBRF
0,1675227600000,SBRF
0,1675231200000,SBRF
0,1675234800000,SBRF
0,1675238400000,SBRF
0,1675242000000,SBRF
0,1675245600000,SBRF
0,1675249200000,SBRF
0,1675252800000,SBRF
0,1675256400000,SBRF
0,1675260000000,SBRF
0,1675263600000,SBRF
0,1675267200000,SBRF
0,1675270800000,SBRF
0,1675274400000,SBRF
0,1675278000000,SBRF
0,1675281600000,SBRF
0,1675285200000,SBRF
0,1675288800000,SBRF
0,1675292400000,SBRF
0,1675296000000,SBRF
0,1675299600000,SBRF
0,1675303200000,SBRF
0,1675306800000,SBRF
0,1675310400000,SBRF
0,1675314000000,SBRF
0,1675317600000,SBRF
0,1675321200000,SBRF
0,1675324800000,SBRF
0,1675328400000,SBRF
0,1675332000000,SBRF
0,1675335600000,SBRF
0,1675339200000,SBRF
0,1675342800000,SBRF
0,1675346400000,SBRF
0,1675350000000,SBRF
0,1675353600000,SBRF
0,1675357200000,SBRF
0,1675360800000,SBRF
0,1675364400000,SBRF
0,1675368000000,SBRF
0,1675371600000,SBRF
0,1675375200000,SBRF
0,1675378800000,SBRF
0,1675382400000,SBRF
0,1675386000000,SBRF
0,1675389600000,SBRF
0,1675393200000,SBRF
0,1675396800000,SBRF
0,1675400400000,SBRF
0,1675404000000,SBRF
0,1675407600000,SBRF
0,1675411200000,SBRF
0,1675414800000,SBRF
0,1675418400000,SBRF
0,1675422000000,SBRF
0,1675425600000,SBRF
0,1675429200000,SBRF
0,1675432800000,SBRF
0,1675436400000,SBRF
0,1675440000000,SBRF
0,1675443600000,SBRF
0,1675447200000,SBRF
0,1675450800000,SBRF
0,1675454400000,SBRF
0,1675458000000,SBRF
0,1675461600000,SBRF
0,1675465200000,SBRF
0,1675468800000,SBRF
0,1675472400000,SBRF
0,1675476000000,SBRF
0,1675479600000,SBRF
0,1675483200000,SBRF
0,1675486800000,SBRF
0,1675490400000,SBRF
0,1675494000000,SBRF
0,1675497600000,SBRF
0,1675501200000,SBRF
0,1675504800000,SBRF
0,1675508400000,SBRF
0,1675512000000,SBRF
0,1675515600000,SBRF
0,1675519200000,SBRF
0,1675522800000,SBRF
0,1675526400000,SBRF
0,1675530000000,SBRF
0,1675533600000,SBRF
0,1675537200000,SBRF
0,1675540800000,SBRF
0,1675544400000,SBRF
0,1675548000000,SBRF
2,1675551600000,SBRF
1,1675555200000,SBRF
0,1675558800000,SBRF
0,1675562400000,SBRF
0,1675566000000,SBRF
0,1675569600000,SBRF
0,1675573200000,SBRF
0,1675576800000,SBRF
0,1675580400000,SBRF
0,1675584000000,SBRF
0,1675587600000,SBRF
0,1675591200000,SBRF
0,1675594800000,SBRF
0,1675598400000,SBRF
0,1675602000000,SBRF
0,1675605600000,SBRF
0,1675609200000,SBRF
1,1675612800000,SBRF
0,1675616400000,SBRF
0,1675620000000,SBRF
0,1675623600000,SBRF
0,1675627200000,SBRF
0,1675630800000,SBRF
0,1675634400000,SBRF
0,1675638000000,SBRF
0,1675641600000,SBRF
0,1675645200000,SBRF
0,1675648800000,SBRF
0,1675652400000,SBRF
1,1675656000000,SBRF
0,1675659600000,SBRF
0,1675663200000,SBRF
0,1675666800000,SBRF
0,1675670400000,SBRF
0,1675674000000,SBRF
0,1675677600000,SBRF
0,1675681200000,SBRF
0,1675684800000,SBRF
0,1675688400000,SBRF
0,1675692000000,SBRF
0,1675695600000,SBRF
0,1675699200000,SBRF
0,1675702800000,SBRF
0,1675706400000,SBRF
0,1675710000000,SBRF
0,1675713600000,SBRF
0,1675717200000,SBRF
0,1675720800000,SBRF
0,1675724400000,SBRF
0,1675728000000,SBRF
0,1675731600000,SBRF
0,1675735200000,SBRF
0,1675738800000,SBRF
0,1675742400000,SBRF
0,1675746000000,SBRF
0,1675749600000,SBRF
0,1675753200000,SBRF
0,1675756800000,SBRF
0,1675760400000,SBRF
0,1675764000000,SBRF
0,1675767600000,SBRF
0,1675771200000,SBRF
0,1675774800000,SBRF
0,1675778400000,SBRF
0,1675782000000,SBRF
0,1675785600000,SBRF
0,1675789200000,SBRF
0,1675792800000,SBRF
0,1675796400000,SBRF
0,1675800000000,SBRF
0,1675803600000,SBRF
0,1675807200000,SBRF
0,1675810800000,SBRF
0,1675814400000,SBRF
0,1675818000000,SBRF
0,1675821600000,SBRF
0,1675825200000,SBRF
0,1675828800000,SBRF
0,1675832400000,SBRF
0,1675836000000,SBRF
0,1675839600000,SBRF
0,1675843200000,SBRF
0,1675846800000,SBRF
0,1675850400000,SBRF
0,1675854000000,SBRF
0,1675857600000,SBRF
0,1675861200000,SBRF
0,1675864800000,SBRF
0,1675868400000,SBRF
0,1675872000000,SBRF
0,1675875600000,SBRF
0,1675879200000,SBRF
0,1675882800000,SBRF
0,1675886400000,SBRF
0,1675890000000,SBRF
0,1675893600000,SBRF
0,1675897200000,SBRF
0,1675900800000,SBRF
0,1675904400000,SBRF
0,1675908000000,SBRF
0,1675911600000,SBRF
0,1675915200000,SBRF
0,1675918800000,SBRF
0,1675922400000,SBRF
0,1675926000000,SBRF
0,1675929600000,SBRF
0,1675933200000,SBRF
0,1675936800000,SBRF
0,1675940400000,SBRF
0,1675944000000,SBRF
0,1675947600000,SBRF
9,1675951200000,SBRF
0,1675954800000,SBRF
0,1675958400000,SBRF
6,1675962000000,SBRF
0,1675965600000,SBRF
0,1675969200000,SBRF
0,1675972800000,SBRF
0,1675976400000,SBRF
0,1675980000000,SBRF
0,1675983600000,SBRF
0,1675987200000,SBRF
0,1675990800000,SBRF
0,1675994400000,SBRF
0,1675998000000,SBRF
0,1676001600000,SBRF
0,1676005200000,SBRF
0,1676008800000,SBRF
0,1676012400000,SBRF
0,1676016000000,SBRF
0,1676019600000,SBRF
0,1676023200000,SBRF
0,1676026800000,SBRF
0,1676030400000,SBRF
0,1676034000000,SBRF
0,1676037600000,SBRF
0,1676041200000,SBRF
0,1676044800000,SBRF
0,1676048400000,SBRF
0,1676052000000,SBRF
0,1676055600000,SBRF
0,1676059200000,SBRF
0,1676062800000,SBRF
0,1676066400000,SBRF
0,1676070000000,SBRF
0,1676073600000,SBRF
0,1676077200000,SBRF
0,1676080800000,SBRF
0,1676084400000,SBRF
0,1676088000000,SBRF
0,1676091600000,SBRF
0,1676095200000,SBRF
0,1676098800000,SBRF
0,1676102400000,SBRF
0,1676106000000,SBRF
0,1676109600000,SBRF
0,1676113200000,SBRF
0,1676116800000,SBRF
0,1676120400000,SBRF
0,1676124000000,SBRF
0,1676127600000,SBRF
0,1676131200000,SBRF
0,1676134800000,SBRF
1,1676138400000,SBRF
0,1676142000000,SBRF
0,1676145600000,SBRF
0,1676149200000,SBRF
0,1676152800000,SBRF
0,1676156400000,SBRF
0,1676160000000,SBRF
0,1676163600000,SBRF
0,1676167200000,SBRF
0,1676170800000,SBRF
0,1676174400000,SBRF
0,1676178000000,SBRF
0,1676181600000,SBRF
0,1676185200000,SBRF
0,1676188800000,SBRF
0,1676192400000,SBRF
0,1676196000000,SBRF
0,1676199600000,SBRF
0,1676203200000,SBRF
0,1676206800000,SBRF
0,1676210400000,SBRF
0,1676214000000,SBRF
0,1676217600000,SBRF
0,1676221200000,SBRF
0,1676224800000,SBRF
0,1676228400000,SBRF
0,1676232000000,SBRF
0,1676235600000,SBRF
0,1676239200000,SBRF
0,1676242800000,SBRF
0,1676246400000,SBRF
1,1676250000000,SBRF
0,1676253600000,SBRF
0,1676257200000,SBRF
0,1676260800000,SBRF
0,1676264400000,SBRF
0,1676268000000,SBRF
0,1676271600000,SBRF
0,1676275200000,SBRF
0,1676278800000,SBRF
0,1676282400000,SBRF
0,1676286000000,SBRF
0,1676289600000,SBRF
0,1676293200000,SBRF
0,1676296800000,SBRF
0,1676300400000,SBRF
0,1676304000000,SBRF
0,1676307600000,SBRF
1,1676311200000,SBRF
0,1676314800000,SBRF
0,1676318400000,SBRF
0,1676322000000,SBRF
0,1676325600000,SBRF
0,1676329200000,SBRF
0,1676332800000,SBRF
0,1676336400000,SBRF
0,1676340000000,SBRF
0,1676343600000,SBRF
0,1676347200000,SBRF
0,1676350800000,SBRF
0,1676354400000,SBRF
0,1676358000000,SBRF
0,1676361600000,SBRF
0,1676365200000,SBRF
0,1676368800000,SBRF
0,1676372400000,SBRF
0,1676376000000,SBRF
0,1676379600000,SBRF
0,1676383200000,SBRF
0,1676386800000,SBRF
0,1676390400000,SBRF
0,1676394000000,SBRF
0,1676397600000,SBRF
0,1676401200000,SBRF
0,1676404800000,SBRF
0,1676408400000,SBRF
0,1676412000000,SBRF
0,1676415600000,SBRF
0,1676419200000,SBRF
0,1676422800000,SBRF
0,1676426400000,SBRF
0,1676430000000,SBRF
0,1676433600000,SBRF
0,1676437200000,SBRF
0,1676440800000,SBRF
0,1676444400000,SBRF
0,1676448000000,SBRF
0,1676451600000,SBRF
0,1676455200000,SBRF
0,1676458800000,SBRF
0,1676462400000,SBRF
0,1676466000000,SBRF
0,1676469600000,SBRF
0,1676473200000,SBRF
0,1676476800000,SBRF
0,1676480400000,SBRF
0,1676484000000,SBRF
0,1676487600000,SBRF
0,1676491200000,SBRF
0,1676494800000,SBRF
0,1676498400000,SBRF
0,1676502000000,SBRF
0,1676505600000,SBRF
0,1676509200000,SBRF
0,1676512800000,SBRF
0,1676516400000,SBRF
0,1676520000000,SBRF
0,1676523600000,SBRF
0,1676527200000,SBRF
0,1676530800000,SBRF
0,1676534400000,SBRF
0,1676538000000,SBRF
0,1676541600000,SBRF
0,1676545200000,SBRF
0,1676548800000,SBRF
0,1676552400000,SBRF
2,1676556000000,SBRF
0,1676559600000,SBRF
0,1676563200000,SBRF
0,1676566800000,SBRF
0,1676570400000,SBRF
0,1676574000000,SBRF
0,1676577600000,SBRF
1,1676581200000,SBRF
0,1676584800000,SBRF
0,1676588400000,SBRF
0,1676592000000,SBRF
0,1676595600000,SBRF
0,1676599200000,SBRF
0,1676602800000,SBRF
0,1676606400000,SBRF
0,1676610000000,SBRF
0,1676613600000,SBRF
0,1676617200000,SBRF
0,1676620800000,SBRF
0,1676624400000,SBRF
0,1676628000000,SBRF
0,1676631600000,SBRF
0,1676635200000,SBRF
0,1676638800000,SBRF
0,1676642400000,SBRF
0,1676646000000,SBRF
0,1676649600000,SBRF
0,1676653200000,SBRF
0,1676656800000,SBRF
0,1676660400000,SBRF
0,1676664000000,SBRF
0,1676667600000,SBRF
0,1676671200000,SBRF
0,1676674800000,SBRF
0,1676678400000,SBRF
0,1676682000000,SBRF
0,1676685600000,SBRF
0,1676689200000,SBRF
0,1676692800000,SBRF
0,1676696400000,SBRF
0,1676700000000,SBRF
0,1676703600000,SBRF
0,1676707200000,SBRF
0,1676710800000,SBRF
0,1676714400000,SBRF
0,1676718000000,SBRF
0,1676721600000,SBRF
0,1676725200000,SBRF
0,1676728800000,SBRF
0,1676732400000,SBRF
0,1676736000000,SBRF
0,1676739600000,SBRF
0,1676743200000,SBRF
0,1676746800000,SBRF
0,1676750400000,SBRF
0,1676754000000,SBRF
0,1676757600000,SBRF
0,1676761200000,SBRF
0,1676764800000,SBRF
0,1676768400000,SBRF
0,1676772000000,SBRF
0,1676775600000,SBRF
0,1676779200000,SBRF
0,1676782800000,SBRF
0,1676786400000,SBRF
0,1676790000000,SBRF
0,1676793600000,SBRF
0,1676797200000,SBRF
0,1676800800000,SBRF
0,1676804400000,SBRF
0,1676808000000,SBRF
0,1676811600000,SBRF
0,1676815200000,SBRF
0,1676818800000,SBRF
0,1676822400000,SBRF
0,1676826000000,SBRF
0,1676829600000,SBRF
0,1676833200000,SBRF
0,1676836800000,SBRF
0,1676840400000,SBRF
0,1676844000000,SBRF
0,1676847600000,SBRF
0,1676851200000,SBRF
0,1676854800000,SBRF
0,1676858400000,SBRF
0,1676862000000,SBRF
0,1676865600000,SBRF
0,1676869200000,SBRF
0,1676872800000,SBRF
0,1676876400000,SBRF
0,1676880000000,SBRF
0,1676883600000,SBRF
0,1676887200000,SBRF
0,1676890800000,SBRF
0,1676894400000,SBRF
0,1676898000000,SBRF
0,1676901600000,SBRF
0,1676905200000,SBRF
0,1676908800000,SBRF
0,1676912400000,SBRF
0,1676916000000,SBRF
0,1676919600000,SBRF
0,1676923200000,SBRF
0,1676926800000,SBRF
0,1676930400000,SBRF
0,1676934000000,SBRF
0,1676937600000,SBRF
0,1676941200000,SBRF
0,1676944800000,SBRF
0,1676948400000,SBRF
0,1676952000000,SBRF
0,1676955600000,SBRF
0,1676959200000,SBRF
0,1676962800000,SBRF
0,1676966400000,SBRF
0,1676970000000,SBRF
0,1676973600000,SBRF
0,1676977200000,SBRF
0,1676980800000,SBRF
0,1676984400000,SBRF
0,1676988000000,SBRF
0,1676991600000,SBRF
0,1676995200000,SBRF
0,1676998800000,SBRF
0,1677002400000,SBRF
0,1677006000000,SBRF
0,1677009600000,SBRF
0,1677013200000,SBRF
0,1677016800000,SBRF
0,1677020400000,SBRF
0,1677024000000,SBRF
0,1677027600000,SBRF
0,1677031200000,SBRF
0,1677034800000,SBRF
0,1677038400000,SBRF
0,1677042000000,SBRF
0,1677045600000,SBRF
0,1677049200000,SBRF
0,1677052800000,SBRF
0,1677056400000,SBRF
0,1677060000000,SBRF
0,1677063600000,SBRF
0,1677067200000,SBRF
0,1677070800000,SBRF
0,1677074400000,SBRF
0,1677078000000,SBRF
0,1677081600000,SBRF
0,1677085200000,SBRF
0,1677088800000,SBRF
0,1677092400000,SBRF
0,1677096000000,SBRF
0,1677099600000,SBRF
0,1677103200000,SBRF
0,1677106800000,SBRF
0,1677110400000,SBRF
0,1677114000000,SBRF
0,1677117600000,SBRF
0,1677121200000,SBRF
0,1677124800000,SBRF
0,1677128400000,SBRF
0,1677132000000,SBRF
0,1677135600000,SBRF
0,1677139200000,SBRF
0,1677142800000,SBRF
0,1677146400000,SBRF
0,1677150000000,SBRF
0,1677153600000,SBRF
0,1677157200000,SBRF
0,1677160800000,SBRF
0,1677164400000,SBRF
0,1677168000000,SBRF
0,1677171600000,SBRF
0,1677175200000,SBRF
0,1677178800000,SBRF
0,1677182400000,SBRF
0,1677186000000,SBRF
0,1677189600000,SBRF
0,1677193200000,SBRF
0,1677196800000,SBRF
0,1677200400000,SBRF
0,1677204000000,SBRF
0,1677207600000,SBRF
0,1677211200000,SBRF
0,1677214800000,SBRF
0,1677218400000,SBRF
0,1677222000000,SBRF
0,1677225600000,SBRF
0,1677229200000,SBRF
0,1677232800000,SBRF
0,1677236400000,SBRF
0,1677240000000,SBRF
0,1677243600000,SBRF
0,1677247200000,SBRF
0,1677250800000,SBRF
0,1677254400000,SBRF
0,1677258000000,SBRF
0,1677261600000,SBRF
0,1677265200000,SBRF
0,1677268800000,SBRF
0,1677272400000,SBRF
0,1677276000000,SBRF
0,1677279600000,SBRF
0,1677283200000,SBRF
0,1677286800000,SBRF
0,1677290400000,SBRF
0,1677294000000,SBRF
0,1677297600000,SBRF
0,1677301200000,SBRF
0,1677304800000,SBRF
0,1677308400000,SBRF
0,1677312000000,SBRF
0,1677315600000,SBRF
0,1677319200000,SBRF
0,1677322800000,SBRF
0,1677326400000,SBRF
0,1677330000000,SBRF
0,1677333600000,SBRF
0,1677337200000,SBRF
0,1677340800000,SBRF
0,1677344400000,SBRF
0,1677348000000,SBRF
0,1677351600000,SBRF
